 11000,11000,0
 11100,11100,0
 21000,21000,0
 1001000,1001000,1
 1001001,1001001,1
 1001100,1001100,1
 1011000,1011000,1
 1011001,1011001,1
 1011100,1011100,1
 1011101,1011101,1
 1012004,1012004,0
 1021000,1021000,1
 1021001,1021001,1
 1021100,1021100,1
 1031000,1031000,1
 1031001,1031001,1
 1031100,1031100,1
 1032103,1032103,0
 1051000,1051000,1
 1051001,1051001,1
 1051002,1051002,1
 1052104,1052104,0
 1061001,1061001,2
 1061002,1061002,3
 1081000,1081000,4
 1091000,1091000,1
 1091001,1091001,1
 1091002,1091002,1
 1093000,1093000,1
 1100001,1100001,5
 1100002,1100002,6
 1200001,1200001,5
 1200002,1200002,6
 1301000,1301000,1
 2010004,2010004,0
 2012003,2012003,4
 2012004,2012004,4
 2012005,2012005,4
 2020001,2020001,4
 2022000,2022000,4
 2022001,2022001,7
 2022002,2022002,0
 2030009,2030009,7
 2040049,2040049,4
 2040051,2040051,4
 2041002,2041002,4
 2041003,2041003,8
 2041006,2041006,8
 2041014,2041014,0
 2041016,2041016,0
 2050000,2050000,4
 2050003,2050003,4
 2051000,2051000,4
 2060003,2060003,4
 2060004,2060004,4
 2060007,2060007,9
 2070001,2070001,9
 2070002,2070002,9
 2070003,2070003,9
 2080001,2080001,4
 2080002,2080002,4
 2080003,2080003,0
 2080004,2080004,0
 2090001,2090001,4
 2090002,2090002,4
 2090003,2090003,4
 2090006,2090006,0
 2093000,2093000,4
 2093001,2093001,4
 2093002,2093002,4
 2100002,2100002,1
 2100003,2100003,1
 2100004,2100004,1
 2110001,2110001,1
 2130000,2130000,5
 9110003,9110003,0
 9110004,9110004,0
 9110005,9110005,0
 9110006,9110006,0
 9110007,9110007,0
 9110100,9110100,0
 9110101,9110101,0
 9120000,9120000,10
 9120002,9120002,10
 9120004,9120004,10
 9120019,9120019,10
 9201020,9201020,0
 9201058,9201058,11
 9201059,9201059,12
 9201060,9201060,7
 9270019,9270019,13
 9270020,9270020,13
 9270021,9270021,14
 9270022,9270022,14
 9270027,9270027,0
 9999992,9001002,0
 9999993,9001002,1
 9999994,9001002,1
 9999995,9001002,1
 9999996,9001002,1
 9999997,9001002,1
 9999998,9001002,1
 9999999,9001002,1
